Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-05 00:00:00-04:00,247.3975796319764,250.64343466875195,246.40798931344852,248.91165161132812,3403500,0.0,0.0
2020-10-06 00:00:00-04:00,250.09915281206278,254.61169727342178,246.40798521335861,247.53611755371094,4448100,0.0,0.0
2020-10-07 00:00:00-04:00,249.57468528060767,258.02578029438956,249.57468528060767,257.2737121582031,4963200,0.0,0.0
2020-10-08 00:00:00-04:00,261.4498113678379,261.8654224487035,254.40390193129738,257.51123046875,4150400,0.0,0.0
2020-10-09 00:00:00-04:00,260.1632875957204,263.2804910458601,258.77786719564716,263.21124267578125,4225000,0.0,0.0
2020-10-12 00:00:00-04:00,267.1894096339422,267.1894096339422,262.52844727741166,264.2899169921875,4317000,0.0,0.0
2020-10-13 00:00:00-04:00,263.6467236557355,265.99204839199473,261.4795179678211,264.05242919921875,3713200,0.0,0.0
2020-10-14 00:00:00-04:00,267.18939769652474,267.3477357784071,256.0565061258362,259.10443115234375,5129500,0.0,0.0
2020-10-15 00:00:00-04:00,255.42314070390742,257.8080569776635,251.37573505541707,255.03721618652344,5256800,0.0,0.0
2020-10-16 00:00:00-04:00,256.54141662300395,259.78727206606965,255.7992237912063,255.8585968017578,3092300,0.0,0.0
2020-10-19 00:00:00-04:00,257.0559921104664,258.75808867497597,251.85073734460207,252.3554229736328,3242300,0.0,0.0
2020-10-20 00:00:00-04:00,253.4538676885448,256.4820116489108,251.40542358004126,253.30543518066406,2989300,0.0,0.0
2020-10-21 00:00:00-04:00,253.78046407215305,255.62108767604616,249.22834230137107,251.58355712890625,2794000,0.0,0.0
2020-10-22 00:00:00-04:00,251.2471178133611,252.56327491896707,243.56790138586467,247.071044921875,3685700,0.0,0.0
2020-10-23 00:00:00-04:00,247.49654428906499,247.9616529459897,244.24078369059208,247.91217041015625,3159600,0.0,0.0
2020-10-26 00:00:00-04:00,242.7465221236501,245.52726866273863,234.90896816189374,239.46107482910156,5864100,0.0,0.0
2020-10-27 00:00:00-04:00,245.41839727119452,249.12936093960977,243.2116151043629,247.6944580078125,4285600,0.0,0.0
2020-10-28 00:00:00-04:00,242.05381453606006,242.89495730446916,235.53240241418905,235.94802856445312,4425400,0.0,0.0
2020-10-29 00:00:00-04:00,239.99546410957717,239.99546410957717,234.66157254483954,234.6714630126953,4589000,0.0,0.0
2020-10-30 00:00:00-04:00,233.36520639760445,235.2751085481473,226.27973578221892,229.85215759277344,5741200,0.0,0.0
2020-11-02 00:00:00-05:00,232.67249328946792,236.01731372051032,226.6063143200901,230.03028869628906,3953400,0.0,0.0
2020-11-03 00:00:00-05:00,232.65270802250976,238.4319123082534,230.85164625471953,234.6615753173828,4151400,0.0,0.0
2020-11-04 00:00:00-05:00,243.4590152839442,250.24760549790835,240.70795539635625,248.1298828125,6505400,0.0,0.0
2020-11-05 00:00:00-05:00,255.4231788961495,258.2039558700648,252.78098928236292,257.51123046875,8961700,0.0,0.0
2020-11-06 00:00:00-05:00,257.2934620354398,259.02524495298604,251.84082525674722,257.44189453125,3798600,0.0,0.0
2020-11-09 00:00:00-05:00,258.2335921680634,268.0998083347809,254.57209610141703,256.5809631347656,8777500,0.0,0.0
2020-11-10 00:00:00-05:00,255.37368877658272,256.3039061415054,240.37149512516126,245.0819549560547,6863200,0.0,0.0
2020-11-11 00:00:00-05:00,250.87104914039395,254.0674218059492,248.5950033704643,251.53407287597656,4163400,0.0,0.0
2020-11-12 00:00:00-05:00,244.82463178401483,252.31583752967708,243.79546452606473,246.8236083984375,5607000,0.0,0.0
2020-11-13 00:00:00-05:00,250.20801150967827,251.14811928852149,244.98297585679086,246.9126739501953,5160000,0.0,0.0
2020-11-16 00:00:00-05:00,246.9225832167513,250.85125803241561,245.59652069940998,247.28872680664062,5712600,0.0,0.0
2020-11-17 00:00:00-05:00,251.09865979991693,255.5814877588131,247.85280467342213,253.5033721923828,5090700,0.0,0.0
2020-11-18 00:00:00-05:00,253.73096440024017,259.92580976996436,253.18670177761834,254.48306274414062,5880500,0.0,0.0
2020-11-19 00:00:00-05:00,254.166352717782,264.3096526418715,252.99864348669146,261.8950500488281,8084600,0.0,0.0
2020-11-20 00:00:00-05:00,260.84615810474145,262.26126528171227,255.13623175156704,255.35394287109375,7286100,0.0,0.0
2020-11-23 00:00:00-05:00,258.5107100038888,259.0153805698857,251.9596113147861,254.9580841064453,5383600,0.0,0.0
2020-11-24 00:00:00-05:00,257.2935035488209,259.5794549528202,255.13620372858043,258.124755859375,5797300,0.0,0.0
2020-11-25 00:00:00-05:00,260.9846623487935,263.3299865427076,242.49910757539553,244.2506866455078,26394900,0.0,0.0
2020-11-27 00:00:00-05:00,248.3871914413249,249.2184437568215,244.45851632885842,245.05227661132812,7395000,0.0,0.0
2020-11-30 00:00:00-05:00,242.92464158032578,245.05226995139236,233.61260760632825,243.24131774902344,18966400,0.0,0.0
2020-12-01 00:00:00-05:00,242.4496298755892,244.13193040983796,236.21520780165545,238.83763122558594,18872000,0.0,0.0
2020-12-02 00:00:00-05:00,223.13282199031545,223.64741318669562,213.38536636051134,218.48175048828125,52225500,0.0,0.0
2020-12-03 00:00:00-05:00,223.75626281320436,223.75626281320436,217.83851706104318,218.66976928710938,21395300,0.0,0.0
2020-12-04 00:00:00-05:00,221.49012291305607,226.22036365340728,219.51094218153003,223.50888061523438,20504800,0.0,0.0
2020-12-07 00:00:00-05:00,225.73547814010502,227.477151896019,223.89483929921616,225.32974243164062,12864100,0.0,0.0
2020-12-08 00:00:00-05:00,226.26983739370112,227.1109952680075,223.31097178162912,225.48806762695312,12116800,0.0,0.0
2020-12-09 00:00:00-05:00,225.6760880771001,226.45785782950463,217.779161111244,218.27395629882812,15651800,0.0,0.0
2020-12-10 00:00:00-05:00,218.27394385678332,221.9750019849763,217.8682082021039,220.59947204589844,9258600,0.0,0.0
2020-12-11 00:00:00-05:00,219.60988013717125,220.4213514406551,217.69007251668495,220.10467529296875,8214400,0.0,0.0
2020-12-14 00:00:00-05:00,220.76770611919025,221.14375528172437,218.15518821620904,218.96665954589844,8508500,0.0,0.0
2020-12-15 00:00:00-05:00,219.7583490136712,219.82761249021277,215.92862386916434,217.8583221435547,10766800,0.0,0.0
2020-12-16 00:00:00-05:00,219.17446779415488,221.66823971897952,217.9572758843984,221.2921905517578,8821400,0.0,0.0
2020-12-17 00:00:00-05:00,222.55886616718755,224.36981833996026,222.16303606273527,223.56825256347656,9946900,0.0,0.0
2020-12-18 00:00:00-05:00,224.6568099419913,225.44848525768757,222.06407290558724,225.06253051757812,11845400,0.0,0.0
2020-12-21 00:00:00-05:00,222.55885427866582,225.0724221175161,222.37084480406185,224.11251831054688,9219000,0.0,0.0
2020-12-22 00:00:00-05:00,224.63699071885156,229.45629048951454,224.24116065183765,228.76358032226562,10339600,0.0,0.0
2020-12-23 00:00:00-05:00,230.07976093959203,230.7526751429659,224.74586945127007,225.06253051757812,7090500,0.0,0.0
2020-12-24 00:00:00-05:00,225.92350546830363,226.80424037538307,222.489625357567,223.4297332763672,6146300,0.0,0.0
2020-12-28 00:00:00-05:00,224.85471961153976,225.4682607940359,219.7385393350455,222.30157470703125,6422500,0.0,0.0
2020-12-29 00:00:00-05:00,222.6281381473585,222.95470476883816,218.56092127976632,220.14427185058594,6122400,0.0,0.0
2020-12-30 00:00:00-05:00,220.80728115178326,221.31196675207232,219.27341321763714,220.08486938476562,4724000,0.0,0.0
2020-12-31 00:00:00-05:00,219.95625868929469,220.47083481656466,217.87811284471294,220.2135467529297,6011100,0.0,0.0
2021-01-04 00:00:00-05:00,220.32239466367872,221.4208405548988,213.4744312616397,218.0166473388672,10319900,0.0,0.0
2021-01-05 00:00:00-05:00,217.20518316622332,220.67863972774992,215.72079769720258,219.21405029296875,8657200,0.0,0.0
2021-01-06 00:00:00-05:00,215.73069630766238,218.165095212727,213.5338045225883,213.8999481201172,9789800,0.0,0.0
2021-01-07 00:00:00-05:00,214.77079914063626,218.3630170549849,214.24631744679954,215.71090698242188,8443100,0.0,0.0
2021-01-08 00:00:00-05:00,217.70989511609469,220.00575216711394,216.93801578686103,219.72865295410156,7301700,0.0,0.0
2021-01-11 00:00:00-05:00,217.34374321433037,218.28385106928087,213.97912681246666,215.9781036376953,7199000,0.0,0.0
2021-01-12 00:00:00-05:00,215.73069965355498,216.0275797831601,211.8613977009182,213.27651977539062,10736000,0.0,0.0
