Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-05 00:00:00-04:00,198.68777523679577,201.74643021386964,198.4576519031385,201.71766662597656,21331600,0.0,0.0
2020-10-06 00:00:00-04:00,200.22194841840562,201.52593705627382,196.3866464091008,197.4317626953125,28554300,0.0,0.0
2020-10-07 00:00:00-04:00,198.5344027019716,201.45882335907402,198.2084055482004,201.1903533935547,25681100,0.0,0.0
2020-10-08 00:00:00-04:00,201.84232954510335,202.4943384245125,199.7425142102119,201.90945434570312,19925800,0.0,0.0
2020-10-09 00:00:00-04:00,202.53268078997917,206.972046978275,202.53268078997917,206.92410278320312,26458000,0.0,0.0
2020-10-12 00:00:00-04:00,209.78143085094663,214.64268330095436,207.8829604018951,212.28396606445312,40461400,0.0,0.0
2020-10-13 00:00:00-04:00,213.5495724159974,215.9370526847845,211.3538542814934,213.68380737304688,28950800,0.0,0.0
2020-10-14 00:00:00-04:00,213.81809086060994,214.9878591649075,210.1074407817,211.76620483398438,23421700,0.0,0.0
2020-10-15 00:00:00-04:00,208.16094946581845,211.28671424112093,207.1158189153135,210.61553955078125,22733100,0.0,0.0
2020-10-16 00:00:00-04:00,211.08535451876355,213.13723978952254,210.2895425055464,210.61553955078125,26057900,0.0,0.0
2020-10-19 00:00:00-04:00,211.34431226625483,213.1469088650928,204.92018442406638,205.39959716796875,27625800,0.0,0.0
2020-10-20 00:00:00-04:00,206.9145324215244,208.4198807511348,204.3161090474314,205.81187438964844,22753500,0.0,0.0
2020-10-21 00:00:00-04:00,204.34485427779788,207.98839354045438,204.34485427779788,205.9556884765625,22724900,0.0,0.0
2020-10-22 00:00:00-04:00,205.1215285452284,207.16383150568075,202.98335181479032,206.04200744628906,22351500,0.0,0.0
2020-10-23 00:00:00-04:00,206.17622518692104,207.37475694038199,204.38322636550816,207.32681274414062,18879600,0.0,0.0
2020-10-26 00:00:00-04:00,205.04481424683485,207.4322800897711,199.5315682881296,201.43003845214844,37111600,0.0,0.0
2020-10-27 00:00:00-04:00,202.8778441522253,205.83102786735438,201.6697295267006,204.46949768066406,36700300,0.0,0.0
2020-10-28 00:00:00-04:00,199.119244972221,200.2410687988372,193.77859574821827,194.33470153808594,51195600,0.0,0.0
2020-10-29 00:00:00-04:00,195.66749508625168,198.8220240324159,194.99630564065131,196.2907257080078,31432600,0.0,0.0
2020-10-30 00:00:00-04:00,195.1209967251671,195.87846246175886,191.4007489608777,194.13340759277344,36953700,0.0,0.0
2020-11-02 00:00:00-05:00,195.87841969764497,196.82766203875832,191.88011983803784,193.99913024902344,30842200,0.0,0.0
2020-11-03 00:00:00-05:00,195.49491819127326,199.55074570208873,194.7566185066281,197.93032836914062,27512000,0.0,0.0
2020-11-04 00:00:00-05:00,205.20781312721707,209.33076521149155,203.67368665801723,207.480224609375,42311800,0.0,0.0
2020-11-05 00:00:00-05:00,212.8976137203296,214.89197257348812,212.04425958594837,214.0961456298828,36080100,0.0,0.0
2020-11-06 00:00:00-05:00,213.10851615008812,215.1220552290364,209.05268903276433,214.50840759277344,25231900,0.0,0.0
2020-11-09 00:00:00-05:00,215.1987536843843,218.72722378232297,208.90886202770187,209.39785766601562,44395000,0.0,0.0
2020-11-10 00:00:00-05:00,205.66803730141643,207.58568799886555,201.08485330495418,202.3217315673828,44045100,0.0,0.0
2020-11-11 00:00:00-05:00,203.64491943032922,209.06227691014422,203.46274026943215,207.63363647460938,29440800,0.0,0.0
2020-11-12 00:00:00-05:00,208.26650705758138,210.08826977578244,205.62973675830685,206.5693817138672,21593900,0.0,0.0
2020-11-13 00:00:00-05:00,207.4514579254129,208.4678104781367,205.34204503459753,207.59527587890625,18621100,0.0,0.0
2020-11-16 00:00:00-05:00,206.0228008331187,208.774639570567,205.6872207347565,208.28562927246094,24953300,0.0,0.0
2020-11-17 00:00:00-05:00,207.20217276240635,208.71710400471295,205.26534137683592,205.62969970703125,24154100,0.0,0.0
2020-11-18 00:00:00-05:00,205.3893875825999,206.8506221043053,202.77455303589352,202.91876220703125,28372800,0.56,0.0
2020-11-19 00:00:00-05:00,203.20712659631747,204.79332449044625,201.81317822223278,204.2069091796875,24792700,0.0,0.0
2020-11-20 00:00:00-05:00,203.9954629162187,205.04331546439388,201.88052699574177,202.2554473876953,22843100,0.0,0.0
2020-11-23 00:00:00-05:00,202.79378564758397,204.08197210904865,200.11166519908244,201.98626708984375,25683500,0.0,0.0
2020-11-24 00:00:00-05:00,201.48632517460484,205.96615259759372,200.7845542928597,205.5912322998047,33979700,0.0,0.0
2020-11-25 00:00:00-05:00,206.79289144492063,206.96592480347252,204.24535809635242,205.600830078125,21012900,0.0,0.0
2020-11-27 00:00:00-05:00,206.54296659445313,207.90806143290217,205.76427241000349,206.90826416015625,14512200,0.0,0.0
2020-11-30 00:00:00-05:00,205.82192971086752,206.4563999718936,202.68796669494498,205.7930908203125,33064800,0.0,0.0
2020-12-01 00:00:00-05:00,206.21609009254752,208.91745539556217,205.1009519674669,207.85037231445312,30904500,0.0,0.0
2020-12-02 00:00:00-05:00,206.57180161644624,207.13898610870106,204.5722217772667,207.0428466796875,23724500,0.0,0.0
2020-12-03 00:00:00-05:00,206.31224772970052,208.0138159646571,205.3893590366748,205.95655822753906,25120900,0.0,0.0
2020-12-04 00:00:00-05:00,205.93732826589252,207.0524811628778,204.93753095520978,206.07191467285156,24666000,0.0,0.0
2020-12-07 00:00:00-05:00,206.08154729484323,207.2063084017163,204.754913887896,206.004638671875,24620000,0.0,0.0
2020-12-08 00:00:00-05:00,205.69702350067269,208.5618000941319,204.65877907035144,207.65814208984375,23284100,0.0,0.0
