Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-05 00:00:00-04:00,86.77169484977472,87.59246074624937,86.07448453055224,87.4071273803711,13871900,0.9,0.0
2020-10-06 00:00:00-04:00,88.3161524943165,89.01336286245014,86.05684265660959,86.5069351196289,19220400,0.0,0.0
2020-10-07 00:00:00-04:00,87.33653551126682,88.56327088088868,87.08059699579013,88.01609802246094,16358500,0.0,0.0
2020-10-08 00:00:00-04:00,88.70447452009209,89.94885771081037,88.16612229197422,89.82530212402344,15659000,0.0,0.0
2020-10-09 00:00:00-04:00,90.01946083700491,90.11654118637344,88.35145371898118,89.31342315673828,13689100,0.0,0.0
2020-10-12 00:00:00-04:00,89.22515632799174,90.90199050928368,89.00452042869736,90.40776824951172,16058000,0.0,0.0
2020-10-13 00:00:00-04:00,90.90201262188636,91.0961733378202,88.4838444626988,88.94276428222656,21697300,0.0,0.0
2020-10-14 00:00:00-04:00,89.16340574037955,89.95769656675286,88.3426396753397,88.44854736328125,15204100,0.0,0.0
2020-10-15 00:00:00-04:00,87.46008700491285,89.82530459797947,87.40713653290995,89.77235412597656,17171200,0.0,0.0
2020-10-16 00:00:00-04:00,89.4987678427957,90.31070650333041,88.88981048075732,89.58702087402344,13275000,0.0,0.0
2020-10-19 00:00:00-04:00,89.66643248333332,89.90472303678247,87.86604264962025,88.0778579711914,11725700,0.0,0.0
2020-10-20 00:00:00-04:00,88.52796778035432,89.81648094011233,88.36028903441095,88.58092498779297,11257100,0.0,0.0
2020-10-21 00:00:00-04:00,88.57208828475827,89.12808840442284,87.66306933041137,87.69837188720703,10730500,0.0,0.0
2020-10-22 00:00:00-04:00,87.65424326780118,91.11381308421122,87.64541594515683,90.79609680175781,14837200,0.0,0.0
2020-10-23 00:00:00-04:00,91.34328825662635,92.18170221881186,90.84023853266,91.61687469482422,15087600,0.0,0.0
2020-10-26 00:00:00-04:00,90.59312971423515,90.63725286782451,88.47502307695959,89.34873962402344,12410700,0.0,0.0
2020-10-27 00:00:00-04:00,88.70447255374025,89.06631198323109,87.51303985997752,87.66307067871094,10391700,0.0,0.0
2020-10-28 00:00:00-04:00,86.04802405084808,86.75406181329329,84.78598609543798,85.2007827758789,16389500,0.0,0.0
2020-10-29 00:00:00-04:00,84.83010800123355,86.47163992122816,84.0534651889418,85.75677490234375,14208800,0.0,0.0
2020-10-30 00:00:00-04:00,86.40985365646351,86.85994607861657,84.9271800267695,86.52458190917969,15194500,0.0,0.0
2020-11-02 00:00:00-05:00,87.7160179813223,89.03100621165879,86.36572719492167,88.47500610351562,15011600,0.0,0.0
2020-11-03 00:00:00-05:00,90.91966431431808,92.43764081113707,90.62842996158787,91.26386260986328,17482600,0.0,0.0
2020-11-04 00:00:00-05:00,89.13691387985115,90.08123537142555,87.31004868649606,88.47500610351562,18886500,0.0,0.0
2020-11-05 00:00:00-05:00,89.18988228287098,92.75536036305459,89.13693180476382,92.09345245361328,17837400,0.0,0.0
2020-11-06 00:00:00-05:00,92.69358777033273,92.75536557602156,90.36367233681719,90.8667221069336,12552800,0.0,0.0
2020-11-09 00:00:00-05:00,99.86864582956295,104.9344446557183,97.38869351587809,103.16935729980469,47792400,0.0,0.0
2020-11-10 00:00:00-05:00,103.56650491305663,103.65475793901338,101.21894210289072,102.83399200439453,20539300,0.0,0.0
2020-11-11 00:00:00-05:00,103.16054597871013,103.22232377641836,100.57469233187977,101.29837799072266,14443400,0.0,0.0
2020-11-12 00:00:00-05:00,99.3126605032143,100.57469850524033,98.89786380745203,100.05400085449219,22063000,0.0,0.0
2020-11-13 00:00:00-05:00,101.22776055791451,101.36897078308745,100.23048859240859,100.68058776855469,11847900,0.0,0.0
2020-11-16 00:00:00-05:00,103.954836857317,104.67852251684623,102.1367987516576,103.52239227294922,19858600,0.0,0.0
2020-11-17 00:00:00-05:00,101.83672773109964,102.76340140701853,101.12186941344922,102.47216033935547,14553200,0.0,0.0
2020-11-18 00:00:00-05:00,103.55768622194746,104.67852061816922,101.66904302930395,101.71317291259766,12571200,0.0,0.0
2020-11-19 00:00:00-05:00,100.7688549371526,102.21622628196604,100.22167533771334,101.98676300048828,10202500,0.0,0.0
2020-11-20 00:00:00-05:00,100.9894815231088,102.06618597480664,100.68941314698056,101.113037109375,12718900,0.0,0.0
2020-11-23 00:00:00-05:00,102.41921452386175,104.29020314072484,101.99559052133561,104.02544403076172,13209200,0.0,0.0
2020-11-24 00:00:00-05:00,105.96703682819786,108.99416241812955,105.64932051244658,108.8353042602539,20121600,0.0,0.0
2020-11-25 00:00:00-05:00,107.11433251399092,108.00569681319438,106.32004182828186,107.69680786132812,11715600,0.0,0.0
2020-11-27 00:00:00-05:00,107.67034722115577,107.97923621488931,106.8584085138347,106.98196411132812,5983600,0.0,0.0
2020-11-30 00:00:00-05:00,105.90525894280847,106.54069157378933,103.93718325148028,104.03426361083984,14411800,0.0,0.0
2020-12-01 00:00:00-05:00,106.20532146108565,107.29968066021033,105.5787161486526,105.67579650878906,12668900,0.0,0.0
2020-12-02 00:00:00-05:00,105.64048677323082,107.94392655590006,105.2609926820902,107.70564270019531,10811300,0.0,0.0
2020-12-03 00:00:00-05:00,107.53794016664742,107.57324271990518,106.22295204084526,106.99958801269531,12904400,0.0,0.0
2020-12-04 00:00:00-05:00,108.09396790559073,108.8088262310521,107.3967574935405,107.97040557861328,13583700,0.0,0.0
2020-12-07 00:00:00-05:00,106.92016948379111,107.8203610857389,106.0905762598169,107.56442260742188,9724300,0.0,0.0
2020-12-08 00:00:00-05:00,106.8231078376421,107.96159020601391,106.57599663829477,107.67034912109375,9592100,0.0,0.0
2020-12-09 00:00:00-05:00,108.70291289332589,108.81764789098895,106.29357220824457,106.83192443847656,13073900,0.0,0.0
2020-12-10 00:00:00-05:00,105.89643585467945,106.59364631193158,105.51694172562514,106.14354705810547,13668400,0.0,0.0
2020-12-11 00:00:00-05:00,104.96975680541352,105.92289894743905,104.4667071323287,105.51692962646484,9981600,0.0,0.0
2020-12-14 00:00:00-05:00,107.08787288652725,107.15847801404693,104.23725987899482,104.40494537353516,12112400,0.0,0.0
2020-12-15 00:00:00-05:00,105.27863369810224,106.6995295251628,104.68733106363634,106.18765258789062,12590200,0.0,0.0
2020-12-16 00:00:00-05:00,106.17002224509582,106.85840533444177,105.78170081694174,106.4965591430664,11169400,0.0,0.0
2020-12-17 00:00:00-05:00,107.01726179846156,107.18494053983717,105.53458796279308,105.614013671875,11618000,0.0,0.0
2020-12-18 00:00:00-05:00,105.14627322999614,105.79935379044714,104.37845766031678,105.09332275390625,28954800,0.0,0.0
2020-12-21 00:00:00-05:00,108.7029133634762,110.31797006115742,106.86722072567264,109.03828430175781,28323600,0.0,0.0
2020-12-22 00:00:00-05:00,108.89706558254933,109.01179383849416,107.3261388886133,107.37908935546875,11788200,0.0,0.0
2020-12-23 00:00:00-05:00,108.35871950730964,111.65943121530222,107.97922542912224,110.37974548339844,14973200,0.0,0.0
2020-12-24 00:00:00-05:00,110.39739782806798,110.8033738907517,109.05593424972825,109.89434814453125,4164900,0.0,0.0
2020-12-28 00:00:00-05:00,111.04167365786066,111.77418671367808,110.13265451467127,110.61804962158203,8072600,0.0,0.0
2020-12-29 00:00:00-05:00,111.37703538671161,111.44764051336652,110.22090505415827,110.32681274414062,8389200,0.0,0.0
2020-12-30 00:00:00-05:00,110.75040177452871,111.0681180301206,110.22970424819819,110.63567352294922,7398000,0.0,0.0
2020-12-31 00:00:00-05:00,110.39739680101465,112.37429969097325,110.15911294609288,112.14483642578125,8580200,0.0,0.0
2021-01-04 00:00:00-05:00,112.52434426576792,112.84206060000389,110.12382384410748,111.08580017089844,16819900,0.0,0.0
2021-01-05 00:00:00-05:00,111.10356194638592,112.26802506376575,110.01910332157026,111.69023895263672,13731200,0.9,0.0
2021-01-06 00:00:00-05:00,115.45029260790517,118.01921209226016,113.6724864995671,116.93475341796875,24909100,0.0,0.0
2021-01-07 00:00:00-05:00,120.61480771914489,122.83705706598289,119.93035112252937,120.7748031616211,21940400,0.0,0.0
2021-01-08 00:00:00-05:00,120.86367913855378,121.2014653253229,119.21920946074052,120.90812683105469,12035100,0.0,0.0
2021-01-11 00:00:00-05:00,119.62810292918013,122.84591495615327,119.21031905607767,122.71258544921875,15937900,0.0,0.0
2021-01-12 00:00:00-05:00,123.94818454174816,125.92154309143869,123.40595514631907,124.64152526855469,18033500,0.0,0.0
2021-01-13 00:00:00-05:00,123.19260036970111,125.14817690495543,122.75704821786147,124.75707244873047,14816800,0.0,0.0
2021-01-14 00:00:00-05:00,124.88150147750314,126.89040955857168,124.44593581926469,125.48594665527344,18565600,0.0,0.0
2021-01-15 00:00:00-05:00,122.1614631951845,125.91262052095655,121.78812699790548,123.2370376586914,27881000,0.0,0.0
2021-01-19 00:00:00-05:00,124.32150101857704,125.06817344186416,122.50815176723233,122.70369720458984,19843800,0.0,0.0
2021-01-20 00:00:00-05:00,122.5081553737454,122.81926211084115,120.3925698819528,120.86368560791016,16028800,0.0,0.0
2021-01-21 00:00:00-05:00,120.61480371876884,121.03258766720063,119.3970154574222,119.85034942626953,13411700,0.0,0.0
2021-01-22 00:00:00-05:00,117.94808380360703,119.46809444296224,117.51251813996583,118.92586517333984,12933200,0.0,0.0
2021-01-25 00:00:00-05:00,117.45920330019753,118.37476888650905,115.61029033616603,117.44142150878906,14212800,0.0,0.0
2021-01-26 00:00:00-05:00,118.00142142262983,118.37475762549573,116.74806973645266,116.96141052246094,11307800,0.0,0.0
2021-01-27 00:00:00-05:00,115.19250144644272,115.42362403421372,113.20136814561667,113.65470886230469,17603900,0.0,0.0
2021-01-28 00:00:00-05:00,115.46805685967149,117.48586282364322,114.65916850221734,115.65473175048828,13761800,0.0,0.0
2021-01-29 00:00:00-05:00,116.61474087629513,117.08585657994841,113.94804207213026,114.37471008300781,14808100,0.0,0.0
2021-02-01 00:00:00-05:00,115.02360298992407,115.61917765873964,114.20581698430125,115.21916198730469,11080700,0.0,0.0
2021-02-02 00:00:00-05:00,117.28142359128482,119.45922505079102,116.64141474947033,118.76588439941406,12253600,0.0,0.0
2021-02-03 00:00:00-05:00,118.80143488391792,120.67701372090507,118.67698947327324,120.12590026855469,10600800,0.0,0.0
2021-02-04 00:00:00-05:00,120.41923335608041,123.25482533169678,120.41923335608041,122.89037322998047,12419500,0.0,0.0
2021-02-05 00:00:00-05:00,123.90373489108177,123.99263029097952,122.11705128682009,122.65038299560547,10051300,0.0,0.0
2021-02-08 00:00:00-05:00,122.84591388441187,124.71260834639392,122.82813209579882,124.57038116455078,10136400,0.0,0.0
2021-02-09 00:00:00-05:00,123.93927348959188,124.42817101690103,123.1481533321398,124.07261657714844,8614800,0.0,0.0
2021-02-10 00:00:00-05:00,124.44592984977861,125.21926807351551,123.59258036285551,124.14370727539062,10323200,0.0,0.0
2021-02-11 00:00:00-05:00,124.14373607733279,124.93485627238029,122.86371833174287,123.79706573486328,9201000,0.0,0.0
2021-02-12 00:00:00-05:00,123.60149147359539,125.87707226803214,123.55704378111173,125.55706787109375,8324600,0.0,0.0
2021-02-16 00:00:00-05:00,127.60153381331587,129.1748898232123,126.57929118710473,128.57931518554688,12130600,0.0,0.0
2021-02-17 00:00:00-05:00,127.95709690394158,129.22823040679958,127.21930859565214,128.97933959960938,10810100,0.0,0.0
2021-02-18 00:00:00-05:00,128.00153939899297,129.59266367773506,127.4681942260847,129.41488647460938,10587800,0.0,0.0
2021-02-19 00:00:00-05:00,129.65486421904737,132.30378057590084,129.65486421904737,131.57489013671875,11969800,0.0,0.0
2021-02-22 00:00:00-05:00,130.55271837149886,133.5038724233813,130.48160475492554,132.81053161621094,11488400,0.0,0.0
2021-02-23 00:00:00-05:00,134.67718629736376,135.38830875757338,132.97050053098036,133.87718200683594,16234400,0.0,0.0
2021-02-24 00:00:00-05:00,133.43271410809902,136.67719209161535,133.43271410809902,136.2327423095703,15061400,0.0,0.0
2021-02-25 00:00:00-05:00,137.13052933683204,137.69052679730055,133.85937213157192,134.38381958007812,18127700,0.0,0.0
2021-02-26 00:00:00-05:00,133.6016112567988,134.10827697069618,130.2326742109078,130.81935119628906,19829200,0.0,0.0
2021-03-01 00:00:00-05:00,132.90827062645886,134.56162440804053,131.98380745636405,133.77938842773438,14845500,0.0,0.0
2021-03-02 00:00:00-05:00,133.40608630927838,134.91721328712853,133.1927454700919,133.34385681152344,14221700,0.0,0.0
2021-03-03 00:00:00-05:00,134.42828768189742,137.76166130517868,134.06384914070298,135.92164611816406,14324100,0.0,0.0
2021-03-04 00:00:00-05:00,135.65498020424533,137.2283364297995,132.10826561132706,133.83273315429688,20093900,0.0,0.0
2021-03-05 00:00:00-05:00,136.1972005518591,136.4372072465024,131.53047755746817,134.1438446044922,18465100,0.0,0.0
2021-03-08 00:00:00-05:00,135.53052810953395,138.18834289470172,134.00161965590638,135.92164611816406,17133300,0.0,0.0
2021-03-09 00:00:00-05:00,134.66827043241074,137.11274398811454,133.1749258252386,134.96160888671875,16238800,0.0,0.0
2021-03-10 00:00:00-05:00,135.0327314298583,138.8105544483699,134.67716347823304,137.89498901367188,14342200,0.0,0.0
2021-03-11 00:00:00-05:00,136.9883129158049,138.80166206589328,136.32163824005414,137.17498779296875,11771500,0.0,0.0
2021-03-12 00:00:00-05:00,139.4328062680027,140.11726282882015,137.84168178683964,138.8016815185547,12849500,0.0,0.0
2021-03-15 00:00:00-04:00,138.97946884478037,139.48613460369765,136.8549991757944,138.10833740234375,12101100,0.0,0.0
2021-03-16 00:00:00-04:00,136.97055002025294,137.42389754295763,135.28164603413094,136.45498657226562,12805600,0.0,0.0
2021-03-17 00:00:00-04:00,138.0816609356824,139.45057391850116,136.04608681481673,137.85943603515625,13952400,0.0,0.0
2021-03-18 00:00:00-04:00,140.09059089254094,143.7261872220683,139.6550251792195,140.13502502441406,21898500,0.0,0.0
2021-03-19 00:00:00-04:00,138.23278869808968,138.61502262553896,134.39274901284801,137.90390014648438,54418800,0.0,0.0
2021-03-22 00:00:00-04:00,135.82386197243724,136.86387287972107,133.87716967282972,134.19717407226562,19944800,0.0,0.0
2021-03-23 00:00:00-04:00,133.62830366730532,135.219428283073,132.41051532623953,132.85496520996094,17076300,0.0,0.0
2021-03-24 00:00:00-04:00,133.33496436846724,136.16165910258243,133.2105189442647,133.88607788085938,13079800,0.0,0.0
2021-03-25 00:00:00-04:00,133.33495706984044,135.97499030490593,132.73939588921914,135.60165405273438,15608300,0.0,0.0
2021-03-26 00:00:00-04:00,137.1572113174475,138.17944043445516,135.60163701376442,137.85943603515625,16754400,0.0,0.0
2021-03-29 00:00:00-04:00,135.21942716681144,136.65055632312152,134.25941379827418,135.7172088623047,17570300,0.0,0.0
2021-03-30 00:00:00-04:00,137.29944673845594,138.5527849442618,136.78388331070974,137.3172149658203,13184300,0.0,0.0
2021-03-31 00:00:00-04:00,136.2505317556955,137.32610625664358,135.21940494815598,135.3171844482422,16736700,0.0,0.0
2021-04-01 00:00:00-04:00,135.02384701611751,136.70386675741094,134.7127402868598,136.6327667236328,16561500,0.0,0.0
2021-04-05 00:00:00-04:00,138.05444940991035,138.537289988232,136.44501719795406,137.35702514648438,13508000,0.9,0.0
2021-04-06 00:00:00-04:00,136.61487590532764,137.9471419207182,135.78333693302866,136.39134216308594,13071600,0.0,0.0
2021-04-07 00:00:00-04:00,136.89208044989195,138.7965788126948,136.48970876607436,138.52833557128906,16903500,0.0,0.0
2021-04-08 00:00:00-04:00,137.6967848731018,139.0469237612015,136.18569459641782,138.69821166992188,12335500,0.0,0.0
2021-04-09 00:00:00-04:00,139.31518328144534,140.41496559902774,138.56411309594606,139.7354278564453,12122400,0.0,0.0
2021-04-12 00:00:00-04:00,139.10955824780822,140.60276241815464,139.1006218072986,139.4403839111328,12273400,0.0,0.0
2021-04-13 00:00:00-04:00,138.36735389478892,138.76971180748038,136.2929547059768,137.7772216796875,16113600,0.0,0.0
2021-04-14 00:00:00-04:00,135.4346338921266,137.5447931056493,134.9517933363023,135.20216369628906,19939600,0.0,0.0
2021-04-15 00:00:00-04:00,135.2379441576646,136.08736983856593,133.51226983229594,136.060546875,17694100,0.0,0.0
2021-04-16 00:00:00-04:00,137.58055748301348,138.15280337637014,136.52548465977583,137.07090759277344,13773400,0.0,0.0
2021-04-19 00:00:00-04:00,137.17817274181786,137.5894807929872,136.10521360597986,136.48968505859375,11900200,0.0,0.0
2021-04-20 00:00:00-04:00,135.67604373950726,135.68498017747706,132.9131563441619,133.467529296875,13716700,0.0,0.0
2021-04-21 00:00:00-04:00,132.14418695906173,134.66565385131614,131.2500520855103,134.60305786132812,12236700,0.0,0.0
2021-04-22 00:00:00-04:00,134.32588796844647,134.38848396297098,131.67030611006808,131.76866149902344,15256100,0.0,0.0
2021-04-23 00:00:00-04:00,131.59877567809994,135.13061965300727,131.1606582834346,134.29013061523438,14041900,0.0,0.0
2021-04-26 00:00:00-04:00,134.8176672021489,136.31982101866006,134.46001867810259,134.62095642089844,10799100,0.0,0.0
2021-04-27 00:00:00-04:00,134.56728344121254,135.5240141979057,134.21857142520776,135.23788452148438,12821200,0.0,0.0
2021-04-28 00:00:00-04:00,136.29300580864347,136.70431395492454,135.37204775343844,136.1141815185547,8943700,0.0,0.0
2021-04-29 00:00:00-04:00,137.28547238878426,138.841272092663,136.98146978425902,138.76080322265625,12976900,0.0,0.0
2021-04-30 00:00:00-04:00,137.78623860881157,138.13495078811735,136.81162088007775,137.5269317626953,11705100,0.0,0.0
2021-05-03 00:00:00-04:00,138.4567928723676,139.02008857431832,136.91887977344325,137.12452697753906,11801100,0.0,0.0
2021-05-04 00:00:00-04:00,136.68641810256585,139.16317596365718,136.0337033487582,139.02011108398438,12977700,0.0,0.0
2021-05-05 00:00:00-04:00,139.48504261892424,141.52366907341988,138.26008218745875,140.84413146972656,10506700,0.0,0.0
2021-05-06 00:00:00-04:00,141.33591395631754,143.79478499680948,140.52224790122577,143.6785430908203,13542400,0.0,0.0
2021-05-07 00:00:00-04:00,140.5759073034867,144.40280405317486,140.3970830302468,144.1703338623047,14257800,0.0,0.0
2021-05-10 00:00:00-04:00,144.40280727833445,146.39672457415693,144.0630316011976,144.15245056152344,14014300,0.0,0.0
2021-05-11 00:00:00-04:00,144.02727521371975,145.19858994401613,141.3090970266426,141.75616455078125,15451700,0.0,0.0
2021-05-12 00:00:00-04:00,142.71287461163854,143.75901082705127,140.40600488915808,140.7815399169922,14381700,0.0,0.0
2021-05-13 00:00:00-04:00,141.43423689488932,145.25219633209377,140.98716949242464,144.40277099609375,15395000,0.0,0.0
2021-05-14 00:00:00-04:00,145.19856999567267,147.04048575912242,144.8409214828651,146.64706420898438,10584000,0.0,0.0
2021-05-17 00:00:00-04:00,146.0748348719619,147.3981645340672,145.77083223745842,147.23721313476562,9886800,0.0,0.0
2021-05-18 00:00:00-04:00,147.2461336590782,147.97933085019696,145.06445589130328,145.16281127929688,11098100,0.0,0.0
2021-05-19 00:00:00-04:00,143.95575225848737,144.11669002894143,141.84559285976906,144.05410766601562,13278900,0.0,0.0
2021-05-20 00:00:00-04:00,143.80374145507812,144.72469946335227,142.63242672475383,143.80374145507812,10426000,0.0,0.0
2021-05-21 00:00:00-04:00,144.2597528269843,145.94073117001133,143.90210424666395,145.4400177001953,10249000,0.0,0.0
2021-05-24 00:00:00-04:00,146.06588415925765,146.8437771901798,144.9571519234311,146.22682189941406,9440300,0.0,0.0
2021-05-25 00:00:00-04:00,146.50402932763694,148.1581709381075,144.4564524797373,144.71575927734375,12609100,0.0,0.0
2021-05-26 00:00:00-04:00,146.25369128942074,146.40569262589688,144.23293714274132,144.69789123535156,13058300,0.0,0.0
2021-05-27 00:00:00-04:00,146.59343338801003,147.3087441306817,145.3595363414045,146.9510955810547,15707500,0.0,0.0
2021-05-28 00:00:00-04:00,147.24614536659564,147.47862919856502,145.97647530281034,146.8527374267578,10291300,0.0,0.0
2021-06-01 00:00:00-04:00,148.31014848021343,149.24005639761032,147.9614364220435,148.47109985351562,9445400,0.0,0.0
2021-06-02 00:00:00-04:00,149.55300067106927,149.71395205002253,148.0061510913808,148.48004150390625,10498600,0.0,0.0
2021-06-03 00:00:00-04:00,147.89886202313676,149.54406701966565,147.22826082573914,148.57839965820312,13354400,0.0,0.0
2021-06-04 00:00:00-04:00,148.6141465236758,149.02544087866795,147.5590603976688,148.81979370117188,8510800,0.0,0.0
2021-06-07 00:00:00-04:00,149.32054362036916,149.40996257690992,147.6574519899984,148.12240600585938,7267200,0.0,0.0
2021-06-08 00:00:00-04:00,147.0763140436008,148.21185600219408,145.8871125088553,147.53231811523438,10370700,0.0,0.0
2021-06-09 00:00:00-04:00,146.7633126229708,146.83484505738747,145.10022104217995,145.6903533935547,12377400,0.0,0.0
2021-06-10 00:00:00-04:00,146.96003113941967,147.74687431598767,143.33878161160976,143.41925048828125,12119400,0.0,0.0
2021-06-11 00:00:00-04:00,143.44605541542137,144.13454310837267,142.2210949686794,143.3208770751953,13683800,0.0,0.0
2021-06-14 00:00:00-04:00,143.1956957080229,143.3566470811489,140.075173705702,140.8888397216797,19917900,0.0,0.0
2021-06-15 00:00:00-04:00,140.1109813973761,140.30769223044342,137.81306105606456,138.75189208984375,24485500,0.0,0.0
