Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-27,109.79029129821198,112.03897921417276,109.29808593562417,111.77840423583984,15964000,0.0,0.0
2024-09-30,111.43096870558384,113.29362075229368,110.94841643817882,113.12955474853516,13247600,0.0,0.0
2024-10-01,111.99072404368708,116.3915980888029,111.88456196249676,115.74497985839844,23235900,0.0,0.0
2024-10-02,117.67519161735822,118.53413403066162,116.00555759770513,117.27949523925781,17129700,0.0,0.0
2024-10-03,117.64624175834965,118.87192125164123,116.71008920143186,118.3025131225586,16524300,0.0,0.0
2024-10-04,118.90087394309084,120.82143723976172,118.1577467023304,120.4739990234375,19752300,0.0,0.0
2024-10-07,120.87934014228026,121.93130052616625,120.50294997160884,120.99515533447266,15714400,0.0,0.0
2024-10-08,119.55714559863593,119.69225964273522,117.02857646206647,117.78135681152344,14818500,0.0,0.0
2024-10-09,116.68113575223002,118.30251160994698,116.58462677467271,117.82960510253906,11144900,0.0,0.0
2024-10-10,118.86227801582126,119.38342798492233,118.02263441997931,118.84297180175781,10243300,0.0,0.0
2024-10-11,118.80436445932189,119.70191195382175,118.64995156559065,119.29656982421875,8294800,0.0,0.0
2024-10-14,118.93948381747835,119.92389459126166,118.34112370318208,119.75017547607422,9808100,0.0,0.0
2024-10-15,116.6039222412852,117.69448764604624,115.60021270485643,116.15032196044922,15771300,0.0,0.0
2024-10-16,116.67147857130641,117.20228897407996,116.39159739194969,116.44950866699219,8426800,0.0,0.0
2024-10-17,116.54601832906368,117.33740370312984,115.5326556862104,116.15032196044922,11204900,0.0,0.0
2024-10-18,116.23718454705299,116.43020249549569,114.99219889905811,115.82218933105469,12898600,0.0,0.0
2024-10-21,116.7583508100445,117.24090308137139,115.54231702461502,115.88975524902344,10177800,0.0,0.0
2024-10-22,116.06347241861116,116.96101992278295,115.75463926465758,116.48811340332031,9201400,0.0,0.0
2024-10-23,115.7835931722594,116.5363735375011,115.23348387741636,116.0731201171875,8320300,0.0,0.0
2024-10-24,115.81254362069295,116.23719197018106,114.97290002870416,115.4168472290039,9905600,0.0,0.0
2024-10-25,116.00555870402998,116.22753598025548,115.156269389283,115.3203353881836,10714600,0.0,0.0
