Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-05 00:00:00-04:00,15.168122588797,15.306547201317564,15.098910954781505,15.263955116271973,44305806,0.0,0.0
2020-10-06 00:00:00-04:00,15.306550243780976,15.524834891088984,15.258633970519233,15.285253524780273,51851282,0.0,0.0
2020-10-07 00:00:00-04:00,15.39705644808785,15.429001524891804,15.274604353808657,15.333168983459473,54847362,0.0,0.0
2020-10-08 00:00:00-04:00,15.446882487427137,15.615968771715629,15.403247272855344,15.605059623718262,42511786,0.52,0.0
2020-10-09 00:00:00-04:00,15.615967565478105,15.648693629524644,15.397791509471896,15.446881294250488,43291755,0.0,0.0
2020-10-12 00:00:00-04:00,15.435972411201591,15.435972411201591,15.277793907004712,15.343247413635254,67800584,0.0,0.0
2020-10-13 00:00:00-04:00,15.27779786326692,15.34325138684698,15.097802395194195,15.135984420776367,71511756,0.0,0.0
2020-10-14 00:00:00-04:00,15.114163829266253,15.245069479164249,14.988712753624558,14.99416732788086,64131912,0.0,0.0
2020-10-15 00:00:00-04:00,14.895985034992401,14.972346305847168,14.786896324556315,14.972346305847168,42483188,0.0,0.0
2020-10-16 00:00:00-04:00,14.988711489621679,15.037801276370887,14.901441063715891,14.906895637512207,38827756,0.0,0.0
2020-10-19 00:00:00-04:00,14.966893463136701,14.983255805895931,14.6287195547398,14.661445617675781,69017472,0.0,0.0
2020-10-20 00:00:00-04:00,14.721445483151681,14.792352186922168,14.541450059438404,14.595993041992188,55064895,0.0,0.0
2020-10-21 00:00:00-04:00,14.601449236308078,14.68326647405466,14.475998158642707,14.574177742004395,63219941,0.0,0.0
2020-10-22 00:00:00-04:00,15.179613268726563,15.545060037049986,15.108706570827277,15.42506217956543,118508460,0.0,0.0
2020-10-23 00:00:00-04:00,15.463248981277468,15.495975053718183,15.135984124616535,15.174164772033691,56442782,0.0,0.0
2020-10-26 00:00:00-04:00,15.070529043667142,15.081438192491756,14.775991667326997,14.934168815612793,54978438,0.0,0.0
