Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-05 00:00:00-04:00,21.708119207208977,21.876329352429373,21.584172845559788,21.79665184020996,44396800,0.0,0.0
2020-10-06 00:00:00-04:00,22.062250098636056,22.301287723342767,21.495643896622827,21.5753231048584,67541100,0.0,0.0
2020-10-07 00:00:00-04:00,21.805505636237786,22.23046197691845,21.778947025871275,22.026836395263672,47648000,0.0,0.0
2020-10-08 00:00:00-04:00,22.088811536513806,22.398673263829334,21.964865156967825,22.34555435180664,52080600,0.0,0.0
2020-10-09 00:00:00-04:00,22.43409061561509,22.566888761398534,22.168494324048204,22.451797485351562,44511500,0.0,0.0
2020-10-12 00:00:00-04:00,22.39867415548284,22.86789601478493,22.345555241345572,22.735097885131836,48362900,0.0,0.0
2020-10-13 00:00:00-04:00,22.699683593544112,22.735097327847452,21.99142579367526,22.08881187438965,61186900,0.0,0.0
2020-10-14 00:00:00-04:00,21.557620530359745,21.770097898412516,20.884774687215973,20.911334991455078,127409500,0.0,0.0
2020-10-15 00:00:00-04:00,20.884773697262645,21.42482137085229,20.78738760828879,21.38055419921875,66832400,0.0,0.0
2020-10-16 00:00:00-04:00,21.424819735022744,21.55761786254408,21.194635525963186,21.46023178100586,58357700,0.0,0.0
2020-10-19 00:00:00-04:00,21.51335389335568,21.531060763290174,20.973307869314016,20.999866485595703,51377900,0.0,0.0
2020-10-20 00:00:00-04:00,21.15037138710355,21.672712226973506,21.14151795218473,21.371702194213867,62476400,0.0,0.0
2020-10-21 00:00:00-04:00,21.44252579876452,21.54876531833861,21.256608750284713,21.292020797729492,41564900,0.0,0.0
2020-10-22 00:00:00-04:00,21.29201993526714,22.053398343617786,21.24775445559923,22.017986297607422,55402000,0.0,0.0
2020-10-23 00:00:00-04:00,22.34555613381916,22.363263002112067,21.876334255776516,22.044546127319336,51007400,0.0,0.0
2020-10-26 00:00:00-04:00,21.66385413965381,21.76124021422671,21.380551037572307,21.725828170776367,59450200,0.0,0.0
2020-10-27 00:00:00-04:00,21.504498532075633,21.59302948962583,21.07954216818371,21.11495590209961,55009300,0.0,0.0
2020-10-28 00:00:00-04:00,20.725411213870803,20.946741963005366,20.468668422956906,20.77853012084961,81942500,0.0,0.0
2020-10-29 00:00:00-04:00,20.68114717932494,21.026422631654857,20.468669847997322,20.840505599975586,57490400,0.0,0.0
2020-10-30 00:00:00-04:00,20.796239927239156,21.10610335757512,20.574909146802018,20.982158660888672,66453400,0.0,0.0
2020-11-02 00:00:00-05:00,21.150368762100968,21.47793905896184,20.778532984759902,21.318580627441406,59756400,0.0,0.0
2020-11-03 00:00:00-05:00,21.761245037873483,22.079961942672526,21.69927268163368,21.858631134033203,65106200,0.0,0.0
2020-11-04 00:00:00-05:00,21.15036594846102,21.371696698657956,20.6014666335996,20.964448928833008,88845500,0.0,0.0
2020-11-05 00:00:00-05:00,21.159221471803455,21.94716016862053,21.12380942635515,21.78780174255371,74722600,0.0,0.0
2020-11-06 00:00:00-05:00,22.07110058204749,22.097659188830278,21.451373864950774,21.522199630737305,55454500,0.0,0.0
2020-11-09 00:00:00-05:00,23.549592150691076,25.028081629049964,23.28399423737306,24.576566696166992,178378800,0.0,0.0
2020-11-10 00:00:00-05:00,24.337528321743928,24.57656592968931,24.063078672965652,24.488033294677734,77694600,0.0,0.0
2020-11-11 00:00:00-05:00,24.567713282946027,24.58542014823848,24.009960535190697,24.204730987548828,48360900,0.0,0.0
2020-11-12 00:00:00-05:00,23.762072497565573,23.815191411553382,23.292850639583733,23.629274368286133,67912600,0.0,0.0
2020-11-13 00:00:00-05:00,23.79748325223301,24.08963979623675,23.691245430024235,23.903722763061523,52421000,0.0,0.0
2020-11-16 00:00:00-05:00,24.665098760168508,24.789043436995218,24.063078863662348,24.417207717895508,57396700,0.0,0.0
2020-11-17 00:00:00-05:00,24.125053551150938,24.434916962008938,23.91257621792196,24.390649795532227,46402300,0.0,0.0
2020-11-18 00:00:00-05:00,24.461478476591978,24.727076441116655,23.868311884359457,23.886018753051758,54416700,0.0,0.0
2020-11-19 00:00:00-05:00,23.84175326994095,23.912579056090205,23.593862174108573,23.886018753051758,46423000,0.0,0.0
2020-11-20 00:00:00-05:00,23.673539433116808,23.859458161741653,23.57615335199809,23.735511779785156,40538000,0.0,0.0
2020-11-23 00:00:00-05:00,24.00110926006846,24.364091588095114,23.956842092858032,24.248998641967773,45421200,0.0,0.0
2020-11-24 00:00:00-05:00,24.727069769146663,25.6655116045647,24.718216337189386,25.656658172607422,80387800,0.0,0.0
2020-11-25 00:00:00-05:00,25.417621064799565,25.709779259154036,25.213997191721766,25.700925827026367,57249900,0.0,0.0
2020-11-27 00:00:00-05:00,25.647810938813162,25.762903893452147,25.50615937050356,25.665517807006836,25971600,0.0,0.0
2020-11-30 00:00:00-05:00,25.4264788586353,25.550425241065128,24.877579481516783,24.93069839477539,63567900,0.0,0.0
2020-12-01 00:00:00-05:00,25.4441849882165,25.70978292404859,25.382212643108268,25.399919509887695,50255100,0.0,0.0
2020-12-02 00:00:00-05:00,25.39992086168165,25.833728989146444,25.258269297147017,25.727489471435547,45257500,0.0,0.0
2020-12-03 00:00:00-05:00,25.780937265658977,25.923471680051687,25.504775351021884,25.75421142578125,54013700,0.18,0.0
2020-12-04 00:00:00-05:00,26.01255755823784,26.217450577911467,25.83438868078161,26.09273338317871,66188200,0.0,0.0
2020-12-07 00:00:00-05:00,25.74529818678538,25.968008381652286,25.558222438686272,25.91455841064453,42197800,0.0,0.0
2020-12-08 00:00:00-05:00,25.70967127984276,25.96801428102346,25.629495455544944,25.772029876708984,33869100,0.0,0.0
2020-12-09 00:00:00-05:00,26.0570986021121,26.0570986021121,25.611678113187107,25.656219482421875,54886300,0.0,0.0
2020-12-10 00:00:00-05:00,25.504775727633014,25.950196203973505,25.362241311135598,25.93238067626953,58859600,0.0,0.0
2020-12-11 00:00:00-05:00,25.549321335855225,25.611679936881917,25.210800788646857,25.45132827758789,40538400,0.0,0.0
2020-12-14 00:00:00-05:00,25.763125370297786,25.798758131697408,25.068268681986815,25.139535903930664,40267100,0.0,0.0
2020-12-15 00:00:00-05:00,25.255344112788336,25.67403879468684,25.166259667940185,25.513687133789062,43672700,0.0,0.0
2020-12-16 00:00:00-05:00,25.656220521253335,25.6740377493264,25.33551891166013,25.58495330810547,42463200,0.0,0.0
2020-12-17 00:00:00-05:00,25.57604548620853,25.763122988481076,25.415695526017775,25.682947158813477,43182700,0.0,0.0
2020-12-18 00:00:00-05:00,25.73640116558272,25.92347869707687,25.45133225963421,25.540416717529297,82817200,0.0,0.0
2020-12-21 00:00:00-05:00,25.923472702032704,26.716320625741623,25.593860793790117,26.493610382080078,93397400,0.0,0.0
