Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-05 00:00:00-04:00,121.23886426580651,121.57328556343747,120.32411350471413,121.34706115722656,5919200,0.0,0.0
2020-10-06 00:00:00-04:00,121.11099782985606,122.1536217954675,118.63232232609948,118.94707489013672,9052000,0.0,0.0
2020-10-07 00:00:00-04:00,119.95034237874701,121.28804260776965,118.94707095912642,120.89460754394531,10187800,0.0,0.0
2020-10-08 00:00:00-04:00,121.5536106900777,121.72082133047124,120.41262807594997,121.07164001464844,7404600,0.0,0.0
2020-10-09 00:00:00-04:00,121.81918069070184,123.49130961576937,121.30771063982816,122.93065643310547,11502200,0.0,0.0
2020-10-12 00:00:00-04:00,122.85197025947416,123.87491789745091,121.70115698086,122.92082214355469,10958200,0.0,0.0
2020-10-13 00:00:00-04:00,127.6716205314805,129.20603818670503,125.8027740898936,126.84539794921875,22389000,0.0,0.0
2020-10-14 00:00:00-04:00,127.02244916763475,127.37654673186599,123.23558036024865,124.5142593383789,11531500,0.0,0.0
2020-10-15 00:00:00-04:00,122.95033405557788,125.31098197030354,122.38968083245616,125.27163696289062,7744000,0.0,0.0
2020-10-16 00:00:00-04:00,125.7142545228991,126.01916894842881,124.25852677750616,124.73065185546875,6291700,0.0,0.0
2020-10-19 00:00:00-04:00,125.28146659887422,125.31097347636064,121.68147745968409,122.19295501708984,6576900,0.0,0.0
2020-10-20 00:00:00-04:00,122.53721776376335,123.66836229205117,121.61262888779535,122.9011459350586,6161200,0.0,0.0
2020-10-21 00:00:00-04:00,122.32082935396134,125.46835491457595,121.80935176017842,124.55360412597656,6591500,0.0,0.0
2020-10-22 00:00:00-04:00,124.59293992572987,125.99949945253749,123.90442110532054,125.46834564208984,5177700,0.0,0.0
2020-10-23 00:00:00-04:00,125.99949882556189,126.39293386138529,124.27818677451921,126.24539947509766,5439900,0.0,0.0
2020-10-26 00:00:00-04:00,125.02573264217753,125.02573264217753,120.93394204228818,122.02574157714844,8578900,0.0,0.0
2020-10-27 00:00:00-04:00,121.99622759465714,122.56671889581868,121.01262500822367,121.28803253173828,6813800,0.0,0.0
2020-10-28 00:00:00-04:00,119.02574857308178,119.53721860534235,116.37985527005262,116.52739715576172,11654700,0.0,0.0
2020-10-29 00:00:00-04:00,116.22248409685477,120.61918131230601,115.30773340010083,119.54705810546875,9583700,0.0,0.0
2020-10-30 00:00:00-04:00,118.6618197322919,119.75361924318923,117.13723266628791,119.2618179321289,8090200,0.0,0.0
2020-11-02 00:00:00-05:00,120.23558125090382,120.91426945490298,117.84542660235502,118.1601791381836,9186000,0.0,0.0
2020-11-03 00:00:00-05:00,119.61591831619539,123.01918256901345,119.37985578248404,121.98639678955078,8144900,0.0,0.0
2020-11-04 00:00:00-05:00,121.55362202286044,124.77983763984311,121.3864113668774,123.0191879272461,7483000,0.0,0.0
2020-11-05 00:00:00-05:00,124.70114031322521,126.51096555156232,123.73721393759122,124.87818908691406,7654800,0.0,0.0
2020-11-06 00:00:00-05:00,124.18967491773373,125.94047896115757,122.56672901526517,125.3699951171875,6259700,0.0,0.0
2020-11-09 00:00:00-05:00,137.96011122461263,145.25844155945538,135.8060338887575,140.2519073486328,35634700,0.0,0.0
2020-11-10 00:00:00-05:00,137.6748458474029,140.03548589063757,135.41255705096276,139.77975463867188,18115400,0.0,0.0
2020-11-11 00:00:00-05:00,139.15027883379665,139.67158707783688,134.3797996097458,135.5601348876953,9600900,0.0,0.0
